meter_id,label,power_mean,power_std,power_max,power_min,power_median,power_iqr,power_skewness,power_surge_count,power_surge_rate,power_surge_max,power_surge_mean,power_cycle_count,power_cycle_period_mean,power_cycle_period_std,power_cycle_regularity,duty_cycle_mean,quality_anomaly_ratio,suspect_reading_ratio,cold_day_power_ratio,weather_power_corr,peak_trough_ratio,intraday_cv,day_autocorr,daily_pattern_stability,max_consecutive_zero_hours,zero_segment_count,zero_clustering_ratio,power_kurtosis,power_bimodal_coef,pf_mean,pf_std,pf_median,pf_iqr,pf_skewness,pf_cv,low_pf_ratio,leading_pf_ratio,lagging_pf_ratio,pf_range,pf_abs_mean,peak_power_mean,peak_power_ratio,peak_energy_ratio,peak_zero_power_ratio,peak_pf_mean,sharp_power_mean,sharp_power_ratio,sharp_energy_ratio,sharp_pf_mean,peak_to_other_ratio,sharp_to_other_ratio,sharp_peak_diff,peak_surge_ratio,sharp_surge_ratio,peak_duty_cycle,sharp_duty_cycle,peak_other_pf_diff,daily_energy_mean,load_factor,zero_power_ratio,low_power_ratio,high_power_duty_cycle,max_consecutive_low_power_hours,load_ratio_max,load_ratio_min,load_ratio_mean,avg_power_temp_slope,duty_cycle_temp_slope,cold_day_duty_cycle_mean,warm_day_duty_cycle_mean,duty_cycle_temp_ratio,temp_binned_avg_power_cv,heating_intensity,peak_valley_ratio_intraday,cycle_period_temp_corr,night_to_evening_avg_power_ratio,duty_cycle_concentration_index,temp_gradient_duty_cycle_corr,power_pf_corr,temp_adjusted_load,power_autocorr_lag1,power_autocorr_lag24,power_change_rate_mean,power_change_rate_std,daily_peak_shift,weekly_pattern_strength,weekly_energy_trend,biweekly_power_ratio,first_half_vs_second_half,peak_low_power_ratio,peak_high_power_duty_cycle,sharp_high_power_duty_cycle,other_low_power_ratio,power_fft_amp_1,power_fft_amp_2,power_fft_amp_3,power_fft_phase_1,energy_mean,energy_std,energy_temp_corr,energy_temp_slope,energy_integrated_ratio,energy_integrated_gap_mean,energy_integrated_gap_std,energy_integrated_corr,pf_cv_low_power,pf_mean_low_power,low_power_pf_inverse_count,low_power_pf_inverse_ratio,is_pf_highly_stable,power_pf_neg_corr_strength,pf_bimodal_coef,temp_response_absence
6530001000000409800558,sus,3.008958467741935,2.9496021303715065,20.5761,0.0,1.7312500000000002,1.7658250000000002,2.6078059459333973,162,5.225806451612903,17.1778,7.191125925925927,0.2903225806451613,27.77777777777778,64.88926940527699,0.0,0.9758064516129032,0.0,0.0,1.1829951697554042,-0.11593394779650053,43.53565033995133,0.9349347985751127,0.33241748387534803,0.6949023051588377,1,2,1.0,7.01809864521668,-0.1115050166703293,0.9796209677419354,0.05220828862303828,0.997,0.016249999999999987,-4.656732716003816,0.05329437643967587,0.02956989247311828,1.0,0.0,0.367,0.9796209677419354,3.56501505376344,1.1848003526744575,0.29620008816861443,0.0,0.9808763440860214,3.819651612903226,1.269426498854161,0.10578554157118009,0.9969838709677422,1.3208159219305853,1.4151571846027864,0.25463655913978567,0.20987654320987653,0.12345679012345678,0.9838709677419355,1.0,0.003896505376344006,72.21500322580644,0.14623560673509242,0.0013440860215053765,0.5766129032258065,0.09005376344086022,13,1.028805,0.0,0.15044792338709678,-0.04650590119710043,0.012613808801213846,1.0,,,0.0171856808158315,0.5819991666666666,9.22531354824835,0.646549420969455,0.41086837567560547,0.9669470459012602,0.29532350043187655,0.23007744304619196,1.1829951697554049,0.20591744461424533,0.3066771818672279,0.6161286527788931,1.2482705447116353,4.942752396054173,0.8850770897766883,49.48119999999999,0.9859881966723094,0.9645283818664704,0.4946236559139785,0.10752688172043011,0.0967741935483871,0.6693548387096774,19.861255400712004,8.93520192756595,12.683625656206294,1.386038441278088,73.29774193548387,9.458325330866778,0.12013832580471395,0.7793525543753058,1.035413298359563,8.019900000000002,10.412545179915666,0.6706296539583776,0.0683104817971637,0.9678857808857809,0,0.0,0,0.0,-0.008449985886516131,0.1750536577948148
6530001000000409812186,sus,3.982698924731183,2.5330959331922736,10.3365,0.0,3.9063,3.0888500000000008,0.10473854276213872,310,10.0,8.4152,3.53700064516129,2.032258064516129,11.571428571428571,10.952587989761572,0.05348005026751845,0.8373655913978495,0.0,0.0,0.9970115617685094,-0.5163242886978078,684.7788571205031,0.6402899758304363,0.06309676021898697,0.7424133663283422,10,88,0.10869565217391304,-0.603808008925037,2.6743238701649097,0.9979854390681003,0.0034221201443272336,0.999,0.0010000000000000009,-4.831082190731139,0.003429028130433189,0.0,1.0,0.0,0.02400000000000002,0.9979854390681003,4.176887634408603,1.0487580691755471,0.26218951729388673,0.08602150537634409,0.9977634408602151,3.405414516129032,0.8550519586059055,0.07125432988382546,0.9990322580645163,1.0489319514292135,0.8551937247252176,-0.7714731182795709,0.22580645161290322,0.1032258064516129,0.8763440860215054,0.8225806451612904,-0.0001743951612903638,95.5847741935484,0.385304399432224,0.15994623655913978,0.16263440860215053,0.1975806451612903,10,0.6890999999999999,0.0,0.26551326164874556,-0.35423026787219736,-0.039833080424886314,0.84375,,,0.20251006730271195,0.9036933333333333,13.607247587305968,-0.19751267374739756,1.319064205332075,0.9147155740548041,-0.46030783398536235,0.06354218072204774,0.9970115617685095,0.46377062618493975,0.040886775539143536,0.7009198146933591,1.058047867724568,7.32577733265047,0.9450775639749269,82.57347000000003,0.9120989583819181,0.791994086562971,0.12365591397849462,0.24731182795698925,0.06451612903225806,0.17540322580645162,11.085962048322791,3.6189614183135275,1.8898685637733248,-0.8947097792102768,96.48548387096774,22.72809668504451,-0.43921501107363,-6.846654021244329,1.0199480265311898,8.13812258064516,9.289584195156595,0.9224192080172402,0.0021270720561276752,0.9990344352617079,2,0.01680672268907563,1,0.0,0.04991215313583108,0.9103876369948914
6530001000000409815057,sus,9.882281149193549,5.518602825747312,17.0783,0.0,11.1096,0.24760000000000026,-0.8071402080693906,261,8.419354838709678,17.0783,16.018503831417625,4.161290322580645,5.441860465116279,13.564606805174252,0.0,0.7903225806451613,0.004032258064516129,0.0,1.0867887185685978,-0.6581653499032805,969.1278918942669,0.47619817160359845,0.19473419546695445,0.8578862238716884,2,215,0.01639344262295082,-0.40546160695897404,5.073074459179068,0.9849719982078853,0.06449771999460031,0.999,0.0,-4.351033334035172,0.06548178030639569,0.0456989247311828,1.0,0.0,0.32799999999999996,0.9849719982078853,9.636464516129031,0.9751255171398784,0.24378137928496962,0.16666666666666666,0.9805232974910395,9.758875806451613,0.9875124638857288,0.08229270532381074,0.9749516129032261,0.9646218719989026,0.9768753917236037,0.12241129032258158,0.2567049808429119,0.07662835249042145,0.7741935483870968,0.7903225806451613,-0.0073695116487456636,237.17474758064517,0.5786454828169988,0.16532258064516128,0.20967741935483872,0.7889784946236559,2,0.9487944444444444,0.0,0.5490156193996416,-0.6008532643491238,-0.11217476681394208,0.9666666666666668,0.4166666666666667,2.3200000000000003,0.17314578768385053,0.7254541666666667,19.99675652854751,-0.32047536991757203,1.0092167065240383,0.7892097352295062,0.048099618633489695,0.3795170306060149,1.0867887185685978,-0.5082890532944954,0.3645484261608133,2.9896526564819674,6.0852308748804065,4.852239149698712,0.9203155231082996,244.13859249999996,0.8352828478881522,0.7922246361353824,0.22580645161290322,0.7688172043010753,0.7903225806451613,0.20362903225806453,4.028345647797904,3.150036457350221,0.9791411080371654,-3.031744061364484,237.26935483870972,27.63744512257285,-0.7069567137030794,-13.20190721649482,1.005873322090395,7.889226612903223,13.473723289770346,0.9115095891878484,0.13731004364634275,0.9327179487179487,0,0.0,0,0.0,-0.17147573718382358,1.3711933810663464
6530001000000409837455,sus,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,744,0,1.0,,,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,,,0.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,744,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,1.0,,,,,,0.0,0.0,,,,,,1.0,0.0,0.0,1.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,1.0,0,0.0,1,0.0,,0.0
6530001000000409849519,sus,6.023584274193548,4.432281205655929,18.6952,1.5253,5.9414,8.714575,0.22683402889344623,543,17.516129032258064,17.0217,8.580133517495396,8.774193548387096,2.7279411764705883,1.7759293828895284,0.348985455328906,0.5362903225806451,0.0,0.0,1.0722733961469149,-0.3519372896370999,7.963421293705382,0.748857386004006,0.04939086974384889,0.6723594793120816,0,0,0.0,-1.4780693743707904,1.7113696385946926,0.9858736559139785,0.01278069096129263,0.988,0.0030000000000000027,-4.9701194477096555,0.012963822376858194,0.0,1.0,0.0,0.10099999999999998,0.9858736559139785,6.684055376344086,1.1096475241460722,0.27741188103651804,0.0,0.9868064516129031,6.051837096774194,1.004690367278779,0.08372419727323159,0.9887580645161289,1.1579383198540556,1.0484135282107827,-0.6322182795698925,0.2523020257826888,0.0865561694290976,0.5913978494623656,0.5161290322580645,0.0016431451612901604,144.56602258064513,0.3221995097240761,0.0,0.0,0.4986559139784946,0,1.2463466666666667,0.10168666666666668,0.40157228494623654,-0.1468007341154188,-0.018185903040901643,0.5833333333333334,0.47222222222222227,1.2352941176470589,0.06603862328737248,0.457695,7.684394454002464,-0.01028234772978782,0.9469004735490525,0.9683055844606313,-0.24108602306637406,0.07236694557307016,1.072273396146915,-0.44070387415960294,0.058626990414151585,2.2179733732577542,2.3190596413764406,7.652711665656109,0.9225824018832322,136.07515999999995,0.8723658631558492,0.8585674685270223,0.0,0.553763440860215,0.5161290322580645,0.0,2.9661165098174522,8.07999197991383,2.3846949088940153,-1.8377789202008996,145.3864516129032,15.89862709971883,-0.3623233484415862,-2.9990731565141493,1.011099870255957,7.570009677419358,10.105428558096675,0.8511108900634552,,,0,0.0,1,0.0,-0.012240747828819343,0.5169239267934204
6530001000000409854957,sus,0.04975766129032258,0.19326783895012228,1.9059,0.0,0.0,0.0511,7.4054898695034925,0,0.0,0.0,0.0,1.032258064516129,22.5625,9.134199130191984,0.5951601493543719,0.49193548387096775,0.0,0.0,1.807175638916577,-0.14326886461483995,55.63206896551725,1.8892208846065135,0.24183084745978506,0.42468654828966634,44,62,0.11578947368421053,55.226466484097145,-0.011132592077002679,0.9983951612903227,0.0018202622755739753,1.0,0.0030000000000000027,-0.6056875371784998,0.0018231881985700674,0.0,1.0,0.0,0.008000000000000007,0.9983951612903227,0.05532473118279569,1.1118836727472128,0.2779709181868032,0.34946236559139787,0.9978548387096774,0.13553870967741938,2.7239766934902234,0.22699805779085194,0.9984193548387097,1.4973925791730098,3.6684255616368096,0.0802139784946237,,,0.6559139784946236,0.5967741935483871,-0.0007399193548387473,1.194183870967742,0.02610717314146733,0.9825268817204301,0.9825268817204301,0.0,191,0.2382375,0.0,0.0062197076612903225,-0.0033616559797920937,-0.05259642475468772,0.6666666666666666,0.3125,2.1333333333333333,0.20668684725863565,0.02186888888888889,20.65390804597701,-0.14509219755746827,0.3613011723523443,0.8250809342120476,-0.20813135104305605,-0.07456003830174912,1.807175638916577,-0.0036513772034167977,0.07445160571326523,0.0465375859326955,0.2296102729975354,7.803167136508443,0.37699823870924454,1.1986099999999997,0.7421640976309902,0.8075648998747775,0.9838709677419355,0.0,0.0,0.9899193548387096,0.28205297954163755,0.5409674647727798,0.42048105562152643,0.8574711309983032,1.2983870967741935,0.4246182346076182,-0.027284434505097172,-0.006031769163509315,1.8063910702265833,0.671758064516129,0.8471686048179826,0.6886223089415261,0.0018375610971723864,0.9983844049247605,76,0.1039671682626539,1,0.07456003830174912,2.474907804401907,0.19922694534931976
6530001000000409862921,sus,3.33239811827957,1.4897669700426648,9.3178,0.0,2.93825,0.13075000000000037,1.091980070835492,37,1.1935483870967742,7.2243,3.3811999999999998,0.12903225806451613,143.75,113.54597086642924,0.210114985277014,0.9502688172043011,0.0,0.0,1.0871175065972136,-0.03314477764013987,83.59448701668637,0.3221684912332635,0.09129316950618019,0.8942581742221706,16,10,0.43243243243243246,2.8947719937726415,0.24262757833144866,0.9899139784946238,0.09222548655124899,0.999,0.0,-10.163526432201458,0.09316515228070381,0.009408602150537635,1.0,0.0,0.964,0.9899139784946238,3.4014290322580645,1.0207150861116598,0.25517877152791496,0.016129032258064516,0.9835645161290322,3.091495161290322,0.927708830566253,0.07730906921385441,0.998967741935484,1.019422215215699,0.926533764415782,-0.3099338709677424,0.1891891891891892,0.1891891891891892,0.9838709677419355,0.9032258064516129,-0.007598790322580928,79.97755483870966,0.35763786712309453,0.04973118279569892,0.04973118279569892,0.012096774193548387,16,0.46589,0.0,0.16661990591397852,-0.014794640168075746,0.013285728164772134,1.0,0.9444444444444445,1.0588235294117647,0.09843012543734005,0.6138144444444443,6.451560467303249,0.7071498022759226,1.1343017675629465,0.9178228696959185,-0.1438643079621055,0.21391276495316092,1.0871175065972136,0.835110286809052,0.12394292906529582,0.08886514797771963,0.4222868737238763,6.699899823749832,0.9577615352729308,91.59983999999994,0.8187087048465368,0.8499771549106162,0.016129032258064516,0.016129032258064516,0.0,0.056451612903225805,5.735307318682586,1.5672343800302755,0.3528424404360284,-0.43665410041125624,80.29838709677419,20.381782077265992,-0.032008833455614616,-0.33965899154766255,1.0056591526000362,1.3815096774193554,1.8138584563276718,0.9961226371089364,0.46325100646235645,0.8191891891891891,0,0.0,0,0.0,-0.029499602374455813,0.061225145972987755
6530001000000409866318,sus,2.6482017473118287,1.3996814259186074,4.6668,0.0,3.3131,3.139025,-0.7999554972078011,300,9.67741935483871,4.2519,3.006448666666667,4.870967741935484,4.887417218543046,3.4459748019772953,0.29492927493418475,0.7311827956989247,0.0,0.0,1.1676744429078751,-0.26175302148543467,21.650006849202764,0.5329528813271721,0.041231213344191095,0.7881892856508613,1,2,1.0,-1.0661464697941843,2.5381833959733155,0.9570940860215054,0.07036118521526648,0.998,0.09599999999999997,-1.1897562667748125,0.07351543201750126,0.004032258064516129,1.0,0.0,0.22799999999999998,0.9570940860215054,2.6758612903225814,1.0104446509933882,0.25261116274834705,0.0,0.9598763440860215,2.435862903225807,0.9198177237434552,0.07665147697862126,0.9541129032258064,1.0043122796301616,0.9142353656569167,-0.23999838709677457,0.25666666666666665,0.09333333333333334,0.7419354838709677,0.6935483870967742,0.0034529569892474132,63.556841935483874,0.5674555899785353,0.0013440860215053765,0.2701612903225806,0.0,4,0.33334285714285716,0.0,0.18915726766513055,-0.048572186801710236,-0.0065214223258525635,0.8333333333333334,0.75,1.1111111111111112,0.06340505186403504,0.20104388888888888,5.187214401341206,-0.009025000074187899,1.125200556124095,0.9610937680656724,0.22522275261459967,0.9345382277914311,1.1676744429078747,-0.006283519482618253,0.05507756632815941,0.8582755656323957,1.1328028095949476,6.795511770935888,0.9447297667103788,51.285219999999995,0.9466534936916006,0.9217901828385617,0.26344086021505375,0.0,0.0,0.26814516129032256,1.6580923950430662,2.0377533499126597,1.3136121948588466,-2.2405117362421145,63.50419354838709,4.900353575130096,-0.5343047663292265,-1.3631623433401368,1.0113192204514345,5.702467741935484,7.188124041123711,0.5429320123960701,0.039587638458692245,0.845099502487562,0,0.0,0,0.0,6.56800895415279,0.31684663061299745
6530001000000409873965,sus,9.895329032258063,6.312557187301468,20.7836,0.0,12.84625,13.285525,-0.37065847226473875,252,8.129032258064516,16.8789,10.42179126984127,3.161290322580645,7.540816326530612,10.689655849967941,0.0,0.6841397849462365,0.0,0.0,0.8725248857503746,0.3225117843985304,181.49298077835493,0.5911737027406887,0.0728154532429049,0.740741269410598,8,6,0.5714285714285714,-1.5009078893657508,1.75779980311934,0.9675927419354838,0.0390862248818352,0.985,0.014249999999999985,-1.5065936707877015,0.04039532665742272,0.0,1.0,0.0,0.18100000000000005,0.9675927419354838,10.268909139784947,1.0377531769089274,0.2594382942272318,0.010752688172043012,0.9706397849462365,8.645869354838707,0.8737323768268638,0.07281103140223864,0.9666774193548386,1.0360685175268338,0.87231398420826,-1.62303978494624,0.25793650793650796,0.09126984126984126,0.7150537634408602,0.6129032258064516,0.004075268817204325,237.48789677419356,0.47611236899565346,0.01881720430107527,0.15591397849462366,0.657258064516129,10,1.3855733333333333,0.0,0.6596886021505376,0.5742977970465356,0.04550422617312725,0.7083333333333334,0.8194444444444445,0.8644067796610169,0.1560901906284821,2.0161905555555557,7.632820701272074,0.0487864257108984,1.2331458879212003,0.7702624580876402,0.26278282085961463,0.6998365472929301,0.8725248857503747,0.44372076357859286,0.17235830267571933,1.3705681183548006,3.0886966086588408,6.9835543398388324,0.9284277008054374,145.03391999999997,0.9109657549954552,1.2949961269326404,0.13978494623655913,0.6881720430107527,0.5806451612903226,0.16129032258064516,20.381098302972035,9.299999953199128,3.609507164260983,-1.4567283945193545,234.27,75.90525111391612,0.2777748168598236,10.977306907607074,1.0017229167263082,15.636729032258065,21.817965383073407,0.9648667750557114,0.05283815941959292,0.9212672413793104,0,0.0,0,0.0,-2.8637308138540267,0.9423138076181932
6530001000000409876256,sus,0.6859413194444445,1.8881409197409138,8.1838,0.0,0.10755,0.1591,3.000525306080494,42,1.4,7.9237,6.758110714285715,3.0,7.822222222222222,4.900289736961768,0.37354250521795573,0.5833333333333334,0.002777777777777778,0.0,0.15489055743045724,-0.07357376841007796,413.91933333333327,1.8918793059786043,0.29460767523923226,0.4662424614622105,11,191,0.03900709219858156,7.182279101436935,-0.3927545798697998,0.872813125,0.20337091479012254,0.997,0.08724999999999994,-1.545000472708797,0.23300625181378035,0.21944444444444444,1.0,0.0,0.633,0.872813125,0.9841019444444444,1.4346736616500742,0.3586684154125186,0.32222222222222224,0.8906069444444445,0.8731816666666666,1.2729684623370863,0.1060807051947572,0.8331500000000001,1.7869173962906295,1.5855100369398734,-0.1109202777777778,0.5476190476190477,0.047619047619047616,0.5833333333333334,0.7,0.01950861111111113,16.462591666666665,0.08381697004379927,0.4666666666666667,0.9097222222222222,0.08055555555555556,120,0.5455866666666667,0.0,0.0457294212962963,-0.026114579371117094,-0.0055154050969950606,0.7083333333333334,0.6805555555555557,1.040816326530612,0.4549490846291023,0.3718766666666666,43.281,-0.15429149115980711,0.7769265399003145,0.9115740740740741,-0.13788470867040636,0.17357542928503056,0.1548905574304572,0.6108764490117421,0.3319253439193972,0.33743664994148465,1.1594950897425358,7.334545354386702,0.5801811152151815,5.39342,1.6077941655963173,1.1600293158462387,0.8666666666666667,0.12222222222222222,0.1,0.9291666666666667,9.744868084914119,5.51269849964053,1.012172196816887,0.25326722034585614,16.265666666666668,16.631801628275237,-0.018096915686963207,-0.15486496766831498,1.0351501619559726,2.590958333333333,4.228333847672236,0.9675459711397691,0.2431190807470964,0.8603789312977098,25,0.0744047619047619,0,0.0,-3.100462510271176,0.10520375287819012
6530001000000409876539,sus,1.638350448028674,2.286274595211048,11.4317,0.0,1.4307500000000002,1.4791,2.302627925120365,29,0.9354838709677419,9.769,5.373237931034482,0.3870967741935484,44.833333333333336,86.01146564396065,0.0,0.6370967741935484,0.002688172043010753,0.0,2.831440411450651,-0.373400882074737,86.17915013572186,0.25408226462295896,0.23711080495589287,0.90417182170828,254,4,0.996078431372549,4.906347387518737,-0.2844780166964991,0.9979999999999999,0.009537487134169824,0.999,0.0010000000000000009,-9.101657845584947,0.009556600334839504,0.0,1.0,0.0,0.11299999999999999,0.9979999999999999,1.77915,1.085939825719669,0.2714849564299173,0.3387096774193548,0.9979838709677419,1.2026548387096776,0.7340644610905792,0.061172038424214946,0.994048387096774,1.0848392479289866,0.733320501781167,-0.5764951612903224,0.2413793103448276,0.1724137931034483,0.6397849462365591,0.5645161290322581,-0.0005161290322581724,39.32041075268817,0.14331643132943253,0.3481182795698925,0.3629032258064516,0.12096774193548387,254,1.4289625,0.0,0.20479380600358424,-0.4011637073334627,0.06628291071602048,0.7083333333333334,1.0,0.7083333333333334,0.6056518844858757,1.1466855555555557,5.72395270508476,0.6072105380607755,1.1650571189203585,0.18136489767603192,0.33925916337043976,0.02471655543768105,2.831440411450651,0.8518834888712365,0.6333102400274245,0.15060592966249958,0.7924099195546533,7.122192329807336,0.9120117739121231,-12.79569333333337,0.38900276986049626,0.4011591064186368,0.3602150537634409,0.13440860215053763,0.0967741935483871,0.3548387096774194,1.8759526735284575,1.5997532872608076,1.0939616132526895,-1.2398438626710973,39.72,50.141036553572235,-0.3900439026053172,-10.182113086563684,1.0037359761976905,1.2325053763440865,3.744258365822083,0.9972535458689016,0.01577563169800005,0.9967148148148148,0,0.0,1,0.0,0.03752008044415256,0.8408475001242202
6530001000000409878618,sus,5.350604435483871,4.875653661095579,13.787,0.0,6.78355,9.382525,0.022348374114264245,358,11.548387096774194,13.787,8.659272625698325,4.870967741935484,4.827814569536423,3.1174824054671104,0.35426633302395927,0.5725806451612904,0.0,0.0,0.9496388170595842,0.16817024243018666,1242.2277419354841,0.9335384492384723,0.020768582902840716,0.5591723824438625,5,268,0.02512562814070352,-1.6576769414993902,1.6035551468313158,0.827023185483871,0.2906297465431525,0.999,0.29000000000000004,-1.1449925268889523,0.351416685341309,0.25806451612903225,1.0,0.0,0.714,0.827023185483871,5.337330107526882,0.997519097493181,0.24937977437329525,0.25268817204301075,0.8250371863799282,4.422098387096774,0.8264670730974847,0.06887225609145706,0.8018575268817203,0.9754524565954548,0.8081843633612315,-0.9152317204301079,0.25139664804469275,0.08100558659217877,0.5752688172043011,0.5,-0.005876456093190208,128.4145064516129,0.38809055164168205,0.4018817204301075,0.4260752688172043,0.5672043010752689,9,1.3787,0.0,0.5350604435483871,0.06726938271155111,0.011063344020207866,0.5,0.6111111111111112,0.8181818181818181,0.06604595285045366,0.3777444444444445,50.0,0.13950045350620285,1.1673201305194205,0.9740287894554284,0.4361380411672715,0.639031069178471,0.949638817059584,0.12778895898850587,0.03793343445211762,2.138157881225009,3.600094736598593,5.712137250338208,0.8822245905390147,81.11502999999993,1.0801338861917489,1.1029659158593463,0.41935483870967744,0.5698924731182796,0.5,0.41935483870967744,4.907827970191035,2.5896858000916496,6.831908232961509,-2.332165977161527,121.55000000000003,11.56574540039105,-0.1361629455288927,-0.8199052754299206,0.9620564611759942,15.528067741935486,19.7210393736391,0.1989558104216198,0.5450123710317517,0.5988307045215563,5,0.016611295681063124,0,0.0,4.49647658130268,0.24650296916194564
6530001000000409879448,sus,10.17765274074074,11.593138820767084,39.7476,0.0,1.1954500000000001,19.163225,0.7886956152350844,271,9.033333333333333,38.6279,21.238289360393605,0.03333333333333333,166.0,0.0,1.0,0.9972222222222222,0.0125,0.0,,-0.4550850192504795,177.0894086420278,1.1973741759526526,0.23830875946305266,0.5781919992476131,1,2,1.0,-0.6663815419118646,3.4341021944235948,0.9385722222222223,0.06597580629228542,0.938,0.10299999999999998,-1.0759636458098651,0.07029379810120202,0.030555555555555555,1.0,0.0,0.37,0.9385722222222223,13.317841962962964,1.308537666023146,0.3271344165057865,0.0,0.96695,6.285518333333332,0.6175803491676083,0.05146502909730069,0.9310833333333335,1.4038584900557092,0.6625681774262204,-7.032323629629632,0.2988929889298893,0.05904059040590406,1.0,1.0,0.03808333333333336,244.26366577777782,0.25605703843101824,0.001388888888888889,0.004166666666666667,0.45,1,9.9369,0.0,2.544413185185185,-1.3108530643978111,-7.859781498075152e-05,,,,0.1770421087576206,3.259320833333333,37.28386826066312,,2.006287383457327,0.999567901234568,0.07774435720433646,0.7339096713316523,,0.2677825374740876,0.2538372208182011,3.6098070265078457,7.88036701053468,6.305200675280332,0.833744411374555,270.8707086666666,0.7649239340431956,0.6304672142272195,0.0,0.5944444444444444,0.26666666666666666,0.004166666666666667,87.02274531299271,29.511858516689816,15.789363892378903,-1.2855912802527383,249.93433333333329,64.478388022298,-0.43605657905863543,-25.469035604810216,1.0511347048310713,26.449926888888893,33.27329814034434,0.9017450284231858,0.2252241762464245,0.8170000000000001,0,0.0,0,0.0,-0.556081466973742,1.7660166814632712
6530001000000409880000,sus,3.440531805555555,2.4359246154562926,8.4728,0.0,3.82785,5.1480999999999995,-0.05076158365333188,402,13.4,7.522,4.267992288557214,5.466666666666667,4.365853658536586,2.606334661709443,0.4030183177090103,0.6694444444444444,0.0,0.0,0.9307257853265497,-0.1736827445249748,47.590680817719544,0.7188662059713755,-0.00588136005188774,0.664502836809815,2,4,0.5,-1.3678071806723975,1.7329810462627777,0.9836305555555557,0.027803345967326098,0.999,0.018000000000000016,-1.7860388670466185,0.028266045427617625,0.0,1.0,0.0,0.11299999999999999,0.9836305555555557,3.5998361111111103,1.046302233072899,0.26157555826822476,0.005555555555555556,0.9843944444444443,3.327395,0.9671164773501385,0.0805930397791782,0.9786833333333332,1.0603550088642062,0.9801057175435439,-0.27244111111111025,0.24129353233830847,0.09203980099502487,0.6833333333333333,0.6333333333333333,0.0004319444444442766,82.57276333333334,0.4060678648800344,0.005555555555555556,0.3333333333333333,0.2222222222222222,6,0.5648533333333333,0.0,0.22936878703703706,-0.05112762648360488,0.002615167974250653,0.625,0.6944444444444445,0.8999999999999999,0.06791181161766009,0.31473444444444443,12.82230070199643,-0.03150058236903514,1.1737294944028107,0.9592901234567901,0.19408525550576505,0.6956988713456058,0.9307257853265498,-0.013190773386777868,0.0017250473893595949,1.3838110226179143,1.7799484827433774,6.85046632638165,0.8858685105216646,71.90374999999996,0.8760933003118843,0.8666294872009435,0.32222222222222224,0.26666666666666666,0.2,0.3333333333333333,6.18390531696724,1.6400200948310533,0.9462987669712687,-1.6713682774998935,82.91266666666667,7.2539102099028865,-0.4671501797316088,-1.736249245624632,1.027693734846539,10.01687,12.927968552221571,0.37800460801142816,0.03206424237135528,0.9532416666666668,0,0.0,0,0.0,-1.2010452072063993,0.22742553898283036
6530001000000409881953,sus,2.937803333333333,2.30181981816299,7.663,0.38,3.3584,4.652374999999999,0.03623172799932979,400,13.333333333333334,7.1417,4.3662775,6.2,3.8333333333333335,1.8633899812498247,0.5138982657609152,0.5583333333333333,0.0,0.0,0.8115998801825854,-0.04433528222428317,14.586131174424644,0.79741379430491,0.015904738295200234,0.6278780881569869,0,0,0.0,-1.7429665743562792,1.5744876309424505,0.9959430555555555,0.0025699302355407035,0.996,0.0050000000000000044,-0.4504730863613603,0.0025803987699950866,0.0,1.0,0.0,0.01200000000000001,0.9959430555555555,3.014868888888889,1.0262323739241301,0.25655809348103253,0.0,0.9961888888888889,3.059843333333333,1.0415412422660468,0.08679510352217057,0.9962333333333334,1.0418917945341117,1.0574342629986908,0.04497444444444376,0.2625,0.065,0.5833333333333334,0.5833333333333334,0.00037430555555562073,70.50728,0.3833750924355126,0.0,0.44305555555555554,0.034722222222222224,6,0.5108666666666667,0.025333333333333333,0.1958535555555556,-0.008513703228726839,-0.006751659625829834,0.4166666666666667,0.49999999999999994,0.8333333333333335,0.0722201085924596,0.20332333333333336,12.321007844677391,0.011035643278596428,0.9789026000849818,0.9784259259259259,0.2973097723428319,-0.485151291196455,0.8115998801825854,-0.07069062742850232,0.01846216659498677,1.4745143282837443,1.8083520618765465,7.073345900083088,0.8872105506543572,60.57809999999997,0.9792307959344901,0.9361752307373223,0.4222222222222222,0.06111111111111111,0.03333333333333333,0.45416666666666666,2.8001713270958826,3.0512612622007107,0.8558758554111002,-2.4212268701439785,71.33266666666668,4.088667208300266,-0.3529881321855997,-0.7394779722389938,1.0229334716391967,6.129726666666667,7.562086592301839,0.5498036815738009,0.002865213166150329,0.9972664576802507,0,0.0,1,0.485151291196455,5.337243834485956,0.059600645078839845
